condition,metric,mean,seed_count
cl_dataset,macro_mse,0.0038535535956422486,3
cl_dataset,foreground_mse,0.04362111878576707,3
cl_dataset,mean_positive_forgetting,9.567203233018517e-05,3
cl_dataset,class_0_mse,0.002566336343685786,3
cl_dataset,class_1_mse,0.0012423416677241523,3
cl_dataset,class_2_mse,0.0035152412795772157,3
cl_dataset,class_3_mse,0.0031384152049819627,3
cl_dataset,class_4_mse,0.0032112841339161,3
cl_dataset,class_5_mse,0.00437480304390192,3
cl_dataset,class_6_mse,0.0031377870279053846,3
cl_dataset,class_7_mse,0.0020238417588795223,3
cl_dataset,class_8_mse,0.004007562218854825,3
cl_dataset,class_9_mse,0.0025947908870875835,3
cl_dataset,class_10_mse,0.005858066802223523,3
cl_dataset,class_15_mse,0.005304002823928992,3
cl_dataset,class_22_mse,0.007038722125192483,3
cl_dataset,class_35_mse,0.006716120367248853,3
cl_dataset,class_36_mse,0.0034202251893778643,3
cl_dataset,class_61_mse,0.003507316578179598,3
ndl_dataset,macro_mse,0.007106351976593335,3
ndl_dataset,foreground_mse,0.0825703139217275,3
ndl_dataset,mean_positive_forgetting,0.0014544555961037986,3
ndl_dataset,class_0_mse,0.005192383658140898,3
ndl_dataset,class_1_mse,0.0026879216699550548,3
ndl_dataset,class_2_mse,0.006350452080368996,3
ndl_dataset,class_3_mse,0.0058140503242611885,3
ndl_dataset,class_4_mse,0.005630751450856526,3
ndl_dataset,class_5_mse,0.007720934071888526,3
ndl_dataset,class_6_mse,0.005896729417145252,3
ndl_dataset,class_7_mse,0.004194635432213545,3
ndl_dataset,class_8_mse,0.007130650337785482,3
ndl_dataset,class_9_mse,0.005265424493700266,3
ndl_dataset,class_10_mse,0.009647656232118607,3
ndl_dataset,class_15_mse,0.008730828141172728,3
ndl_dataset,class_22_mse,0.013273021516700586,3
ndl_dataset,class_35_mse,0.013096846329669157,3
ndl_dataset,class_36_mse,0.006094885524362326,3
ndl_dataset,class_61_mse,0.006974461954087019,3
